t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
5.057691270129919,-10.332818220712921,2.0436377476009757,-4.064803065567002,-9.041624733703992,9.175069910122991,1.7157328898546562,0.20460674853475713,0.4862611736806786,-0.2657634125126788,-0.806880386423411,0.478651337318758,-0.13953621651196177,0.4231210460743681,6.866839623856638,6.899996534959321,6.899997898860409,6.869142129712304
5.078265646018102,-10.518844006624045,2.2324090847322084,-4.0295029321674125,-8.593679040824378,9.059810546561796,1.724123331216492,0.20533840693212108,0.4849426603892448,-0.27214057623561927,-0.8053609510894947,0.45192782983973223,-0.13637367030755343,0.42315256752814606,6.8694582808799,6.899996666286056,6.89999794589714,6.871610201323954
5.098840021906286,-10.69565358947237,2.4188090323929003,-3.9940301706733776,-8.14594825436009,8.93986932732455,1.7346340336693171,0.20620348130856547,0.4835725253199924,-0.27827788443553175,-0.80386513550869,0.42739689624697835,-0.13337778523244556,0.4231820275250984,6.8719606978290635,6.899996788594758,6.899997991111138,6.873772595252244
5.119414397794469,-10.863251390823269,2.6027412643245182,-3.958341158036229,-7.698468463746699,8.815504792665438,1.7471697229857648,0.20719087974899333,0.4821550487736525,-0.2841946308334822,-0.8023913384981047,0.4048758372503114,-0.13044684100081214,0.4232068342858853,6.874318717213162,6.899996902752493,6.899998034595271,6.875236221327314
5.139988773682653,-11.021642574759719,2.784114773572901,-3.9223942314150664,-7.2512771018797935,8.686956031207789,1.7616445519778023,0.2082906474438006,0.48069482208644443,-0.2899082449823395,-0.8009373906232763,0.3839972082863428,-0.12732144866663286,0.42321940302627103,6.876387774189083,6.899997009524575,6.899998076440452,6.875304543170193
5.160563149570836,-11.170833075523172,2.9628434722830934,-3.886149494221304,-6.804420191581728,8.55444740782198,1.7779852331855712,0.20949533759285624,0.4791976952178268,-0.29543242465770453,-0.7995004408292016,0.36402418952663135,-0.12350456242243775,0.42320459690033724,6.877921768628413,6.899997109590425,6.899998116734113,6.872558031116533
5.18113752545902,-11.31082977424592,3.13884588876732,-3.8495685577101044,-6.357965330181848,8.41819794073995,1.7961363537248007,0.21080254127764017,0.4776719814272279,-0.3007735749865762,-0.7980770785710507,0.3434886350439955,-0.11799350741928386,0.42313122423813265,6.878662929415124,6.899997203554976,6.899998155554636,6.863017114918899
5.2017119013472035,-11.44164094283312,3.3120450575012366,-3.812614173222139,-5.912041790991547,8.278444286347243,1.8160757040829878,0.21221998910713497,0.4761310857851589,-0.30592367439348866,-0.7966633986938734,0.31906421943270835,-0.10817420531934796,0.42291717185578775,6.878694784435816,6.899997291953128,6.8999981929573515,6.836775009635756
5.222286277235387,-11.56327751290763,3.4823688820179304,-3.7752495490449376,-5.4669269378619445,8.135489438848381,1.837846257252022,0.2137794415193832,0.47460281394738024,-0.31084136262855716,-0.7952535235109218,0.2831143666550675,-0.08710173281659019,0.4223436395027062,6.879795608741099,6.899997375243209,6.899998228940087,6.852730200190907
5.242860653123571,-11.675756122680438,3.6497514997671443,-3.737437009323543,-5.021895372939568,7.989374332330748,1.861089367086893,0.215570785591697,0.47315567977821626,-0.31540663163583066,-0.7938334811620908,0.2544241477760522,-0.07282859533414868,0.4219733433467177,6.881943388287136,6.8999974538279805,6.899998263355263,6.8910853420651375
5.263435029011754,-11.779078485754427,3.8141278903919225,-3.6991462571235956,-4.576492046152544,7.840389083255186,1.8855632574357866,0.21753919902080915,0.47174980637950886,-0.31969557883234845,-0.7924162756694076,0.24328673502620074,-0.07460936403113631,0.4220984342682354,6.883691042211172,6.899997528078131,6.899998295974648,6.897465342881323
5.284009404899938,-11.873236953361252,3.975439002500426,-3.660351969904164,-4.131189164480428,7.6890236669707015,1.9113864574491712,0.2195511733031505,0.4702918248503501,-0.32389002529392513,-0.7910234720257346,0.23571223007920258,-0.07850799846137259,0.42228690420488824,6.8850640529843155,6.899997598332483,6.899998326621739,6.898965440507133
5.304583780788121,-11.958233592096462,4.13363586563782,-3.621026386461021,-3.686087231893597,7.535388873895499,1.938523251760766,0.2215827259601118,0.4687723651398062,-0.32802427631948433,-0.7896541264267578,0.22942580649254632,-0.08252698314499342,0.42247711239686675,6.8862103184622345,6.899997664897175,6.8999983551810695,6.8994779522829
5.325158156676305,-12.034072536362077,4.288671788792983,-3.581142480411311,-3.2412295142332175,7.3795324949456615,1.9669235898183226,0.22362697313643604,0.4671934310547056,-0.332109243962511,-0.788304969501164,0.22389855316753038,-0.08632310404290998,0.4226586490760765,6.887188186585916,6.899997728049848,6.899998381590925,6.89969842448123
5.345732532564488,-12.100758810727786,4.44050106422306,-3.5406742551310533,-2.796646867345072,7.221486963907262,1.9965407607039936,0.22568067721290858,0.46555865609827307,-0.3361506627485724,-0.7869727451435758,0.21892759356505065,-0.08983588446676725,0.42282982259184354,6.887963917020088,6.899997788044014,6.89999840583477,6.8998087646430095
5.366306908452672,-12.158298074603053,4.589078651490105,-3.4995966750442493,-2.3523661942858674,7.06127896700633,2.027333691419591,0.22774180265523825,0.4638717077184707,-0.3401524362417103,-0.7856545234522266,0.21437418461320715,-0.09310072809933147,0.4229918917754076,6.888426759428808,6.899997845112428,6.899998427933608,6.899870183691666
5.386881284340856,-12.206696540910945,4.734360059208618,-3.457885549626204,-1.908413473415846,6.898932595019062,2.059267145212296,0.22980889862241977,0.46213564278470265,-0.3441174021185141,-0.7843479657279161,0.210078267011688,-0.09622928377538574,0.4231484682221778,6.888374718735903,6.89999789946925,6.8999984479398,6.899907169214378
5.407455660229039,-12.245960957063078,4.876301291645782,-3.4155174133264197,-1.4648160693289587,6.734470998578826,2.0923112988891512,0.23188093964908046,0.460352229748135,-0.3480473616778604,-0.7830517788900526,0.205803283324314,-0.09943341952225178,0.4233062622520822,6.887398351708263,6.89999795131055,6.899998465932419,6.899930828730143
5.428030036117223,-12.276098633480505,5.014858829378613,-3.3724694141879805,-1.0216068966650347,6.5679182084982335,2.126441215327759,0.23395733328340054,0.4585209446987768,-0.35194273274324783,-0.781766475582822,0.20114067953644554,-0.10311057998014432,0.4234777381420021,6.884394417630917,6.8999980008123885,6.899998482014057,6.89994670458202
5.448604412005406,-12.297117557782451,5.149989647403101,-3.3287192133197014,-0.5788367672696753,6.399303690235264,2.1616379742683764,0.23603806841352015,0.45663703989799637,-0.3558016651028903,-0.780495880298755,0.19520630295928096,-0.10814564451309894,0.42369053049322397,6.874983343457286,6.899998048124826,6.899998496309183,6.899957777190439
5.46917878789359,-12.309026763010158,5.281651326948642,-3.2842448611029322,-0.13662903622179942,6.228682812396534,2.197902751537488,0.23812421773610157,0.45468641204621685,-0.3596175208105102,-0.7792511548625284,0.18521362658022794,-0.11734385489531383,0.424032235827766,6.822868002658347,6.899998093357185,6.899998508965734,6.899965748586033
5.489753163781773,-12.311837820158626,5.409802588419156,-3.2390243837271266,0.30430457838883296,6.056337263813701,2.2354348155353807,0.24022005762492674,0.45262530781681326,-0.3633687041610108,-0.7780667320193166,0.15255975314123366,-0.1493770225341797,0.4250870897873285,6.361806895177832,6.899998136536947,6.899998520177273,6.89997163798821
5.510327539669957,-12.305576943378359,5.534407947790472,-3.1930317075587697,0.7373714743816091,5.884873510002813,2.276548971297851,0.24235087069107114,0.4502122962943346,-0.36693386409213075,-0.7771322172729038,-0.08103826044780753,-0.38292373489656767,0.4324502435023315,6.880106518965063,6.899998177356862,6.8999985301850915,6.899976118436377
5.5309019155581405,-12.290405985495207,5.6554855474396835,-3.14619313329543,1.1780699632326879,5.708065542099002,2.3150118332917637,0.24473358396759806,0.4453085795396212,-0.3692368851491649,-0.7781194410323445,-0.08632270163323598,-0.3923166655468887,0.43272210339421346,6.899084881402413,6.8999982129977075,6.899998539207361,6.899979529763049
5.551476291446324,-12.266167931249079,5.772925433497217,-3.0985632096516924,1.6171287724013708,5.528842796160253,2.3506527715155667,0.24709808243756246,0.440299112471363,-0.3715090410611414,-0.779140720038943,-0.08323683015229444,-0.3934755209463989,0.43273434840045444,6.899751878743558,6.8999982409015495,6.899998547444403,6.8999821747588586
5.572050667334508,-12.232896516026097,5.886677923412094,-3.0501999959479305,2.0541742968661834,5.347271626740139,2.383522469768414,0.24943515220182064,0.4352719019473451,-0.37379521811703526,-0.7801266635197077,-0.07984829369978864,-0.3943169768929663,0.43273750349542306,6.899897871389973,6.899998258678233,6.899998555135005,6.899984257761814
5.592625043222691,-12.190633161902527,5.996694699836864,-3.0011605087169837,2.4891625730861864,5.1633127551179445,2.4136798693905535,0.25174462504253714,0.4302305425919008,-0.3760969541882619,-0.7810745195139432,-0.07638762369878631,-0.3950654643377901,0.43273868948641386,6.89979655102683,6.899998976976054,6.899999162415092,6.899989406355397
5.6279429154352405,-12.102721236230009,6.179051919915544,-2.9159144715278456,3.2322661089537377,4.843362715896591,2.460899004277691,0.25565597983648997,0.4215448705002119,-0.3800666275515321,-0.7826169565954699,-0.07050864420065726,-0.3963772769742766,0.43274322331620657,6.897145389986648,6.899998927600434,6.899999134956778,6.899987680242212
5.66326078764779,-11.988564474837027,6.350109185394604,-2.829000754966777,3.969005058511968,4.516155646284739,2.500562542294211,0.25948699021588006,0.4128216713092237,-0.38408210960374706,-0.7840444519852428,-0.06659705157005986,-0.3995842040738703,0.4328099833095415,6.672519894779116,6.899998867982896,6.899999104739614,6.899985591199265
5.698578659860339,-11.848387661369541,6.50961019340207,-2.7406862066385433,4.6933486568558935,4.1841868677777665,2.535519978240896,0.26324030946679317,0.40402644316276587,-0.3881249624791143,-0.7853828277967343,-0.2309275922087188,-0.5710205088438224,0.43815233579537377,6.810085431035081,6.899998801533949,6.8999990717524495,6.89998302411055
5.7338965320728885,-11.682628573257766,6.657386770511672,-2.6511370360546658,5.414713117292201,3.8428886826060773,2.5619259419485076,0.26702715880209715,0.3919955071681812,-0.39066790917237154,-0.7889325722552317,-0.2894668619948158,-0.6419455653408411,0.4402637116252919,6.82331919265347,6.899998727959299,6.899999035969473,6.899979713120994
5.769214404285438,-11.491392427313627,6.793109421931004,-2.5606552630189143,6.126258945754576,3.4927095094277005,2.575108513898114,0.2707067881988774,0.37860915546306295,-0.39266755956771854,-0.7932119073022349,-0.33694832043841383,-0.7038807673918814,0.4420641973589744,6.814266222156729,6.899998646288291,6.89999899726468,6.899975268523657
5.804532276497987,-11.27502599672648,6.916464490060526,-2.4697079095916132,6.825596829269267,3.1332904744477315,2.573353023543727,0.27423651871342514,0.3640279882308897,-0.39421878568080204,-0.79804104193029,-0.39020775050321355,-0.7733548639242971,0.444077201264927,6.801130969046863,6.899998555302958,6.8999989554206325,6.899969027812659
5.8398501487105365,-11.033960440135969,7.0271256426418685,-2.378822556348319,7.51085388913572,2.764078483663876,2.555247144069063,0.27757838802016954,0.34809691219940225,-0.395261196941936,-0.803459622142709,-0.4521730921196479,-0.8535245169959724,0.4463985593651806,6.785714746599735,6.899998453590505,6.899998910147524,6.8999597896408185
5.875168020923086,-10.768693062272344,7.124747013313365,-2.2885766642426066,8.17988438083684,2.3844569543614393,2.5192678232043666,0.28068446041715894,0.3305962939849845,-0.3957035812089464,-0.8095313458430384,-0.524367812711137,-0.9462460481060622,0.4490817731556976,6.767744041475632,6.899998339529941,6.899998861085824,6.89994519332664
5.910485893135635,-10.479796950996523,7.208960959323827,-2.199601485193488,8.830102065786312,1.9937706135342597,2.463745898662771,0.28349281330525533,0.3112655630010335,-0.3954347996960503,-0.8163191124086001,-0.6084855877128567,-1.0536082436226908,0.45218671255779797,6.747002202223071,6.899998211297397,6.899998807818428,6.899920089614494
5.9458037653481846,-10.167936534613315,7.279376695073765,-2.1125872223803244,9.458380339542744,1.5913385323352263,2.3868753317992577,0.28592344310378354,0.2897975471409913,-0.3943197606717043,-0.8238792949812762,-0.7063435598361165,-1.1778923550266331,0.4557782149478462,6.723528283690471,6.899998066911929,6.899998749901734,6.899871522554117
5.981121637560734,-9.833886666443659,7.335579386005685,-2.0282878644245526,10.06093567354672,1.1764760306692958,2.2867383158249033,0.2878732514262439,0.26583369918874583,-0.39219500646066596,-0.8322526734090521,-0.8196902891383747,-1.321379211057336,0.4599198961926704,6.69745781443326,6.899997904357818,6.899998686929027,6.899759354110198
6.016439509773283,-9.478555825986659,7.377130016117991,-1.947525132802709,10.633184861079387,0.7485367807644595,2.161362517951744,0.28921037527216586,0.23896362542566504,-0.3888651698105684,-0.8414497158278876,-0.950150008098109,-1.4862585426799575,0.46467124642370267,6.656383041860027,6.899997721844005,6.899998618649,6.899409921260998
6.051757381985833,-9.103014361850645,7.403566742487423,-1.8711904075886963,11.169336816577756,0.3071870377338694,2.0090584831142224,0.28976809694282674,0.2087274533006597,-0.38409893409521023,-0.8514313296208602,-1.1087171645219884,-1.6839279760881924,0.47037909034655767,6.384319411187468,6.899997518250764,6.899998545226362,6.897354988252945
6.087075254198382,-8.708537151463831,7.414415935031459,-1.8002347368145306,11.65860219548748,-0.14404751958873427,1.8326003125738648,0.2893120573684662,0.17442866216411534,-0.37752717276750325,-0.862175393466595,-1.469071715227389,-2.0867150168563198,0.4824284655591093,6.328082059467146,6.8999972930505775,6.899998467957329,6.859371120494558
6.122393126410931,-8.29678012894666,7.409328483142089,-1.7355111931583693,12.096559170645401,-0.6080160199610236,1.627347976263041,0.2869689359727202,0.13179805198831887,-0.3669216095027789,-0.8750123632034486,-1.8924376328297494,-2.509789221671741,0.49490655259835326,6.899592322544785,6.899997026473771,6.899998389767178,6.882831793157035
6.157710998623481,-7.869555397946266,7.387854651045924,-1.6780367252873614,12.476944168096617,-1.0963663573225595,1.373811193170948,0.2823132256573253,0.08009420262280752,-0.3509967494754371,-0.8892049500457868,-1.861733420501532,-2.530309129541698,0.4945129403707995,6.899918560273235,6.899996657872881,6.899998313437927,6.854887451623008
6.19302887083603,-7.428896278214321,7.349133324139868,-1.62951663712278,12.770294466890865,-1.595005676286238,1.0823126005032815,0.276592239621287,0.02797167162395127,-0.33454984078353955,-0.9004391831767165,-1.8513970088249787,-2.529085791893476,0.49345536129835366,6.899968322711286,6.8999961079462775,6.899998242964756,6.813349479066647
6.228346743048579,-6.977876650116046,7.2928011174865,-1.5912916590041732,12.972755624867546,-2.0997884421194573,0.7626958315449966,0.2699882824897616,-0.024162968520854044,-0.31721023275265336,-0.9087904854848823,-1.8722591462065516,-2.496454668101559,0.4914210479302779,6.899983406589578,6.899995248850763,6.899998183427208,6.794620919421252
6.263664615261129,-6.519706524712347,7.218641057614337,-1.564354865088623,13.08220759487799,-2.606455811835529,0.4237676741334145,0.2626833333200404,-0.07578804768525264,-0.2983924633221931,-0.9144482358541473,-1.9078888816597812,-2.4500091735859835,0.488946532912428,6.899989653149521,6.899993839529203,6.899998139771542,6.780981029789268
6.298982487473678,-6.057670788618407,7.126586584324274,-1.5493882925257698,13.097802803373632,-3.109387072257584,0.07414363385876753,0.2547235568825902,-0.1265829056193395,-0.27786623764914414,-0.9175418418519427,-1.954752147999256,-2.393790548161065,0.4861515515604762,6.899992748447005,6.899991363403846,6.899998116031644,6.773166318522888
6.334300359686227,-5.595084262943689,7.016769649046928,-1.5467696971397717,13.019894212338015,-3.6026009003545756,-0.27794264496623533,0.24610988278459112,-0.17627845767612105,-0.2554850792905521,-0.9181956246983874,-2.0086731567582388,-2.332329245668322,0.4831730157912121,6.89999446629531,6.899986543308881,6.89999811457166,6.772793250165654
6.369618231898777,-5.135249302931427,6.889533450815391,-1.5565860399571072,12.849913706815478,-4.079959965010638,-0.6246719278865388,0.23681074022025342,-0.22466552075764654,-0.23119837148317454,-0.9165115330004416,-2.0641694021962373,-2.271298052788552,0.4801857908211403,6.899995493141772,6.89997554547118,6.899998135584227,6.77923702056794
6.404936104111326,-4.681417692691835,6.745437946138829,-1.5786481232809706,12.5902673596592,-4.5353239235832215,-0.9585423288447219,0.2267790398572445,-0.27160970389273076,-0.205075348809129,-0.91254782731854,-2.1161100510464967,-2.2158147902750023,0.47735014139977605,6.899996139031302,6.899942778775912,6.899998177049007,6.7862426371646345
6.440253976323875,-4.236756238961564,6.5852599553632,-1.6125017987614279,12.244318250603232,-4.962689856701504,-1.2721386590168238,0.21597384040816234,-0.31704476759781003,-0.1772935104836778,-0.9063139228428662,-2.1639399139438473,-2.166224050485019,0.47467978396258326,6.8999965643941445,6.899774611495055,6.899998235159585,6.822112784258353
6.475571848536425,-3.8043129716569757,6.409988309173703,-1.6574310293572276,11.815855497374308,-5.356926740776768,-1.5588553004481251,0.20436794364434105,-0.36091345567777294,-0.14804332428534783,-0.8978075491199204,-2.185809758221968,-2.143983336855118,0.47285582762686434,6.899996867108668,6.6276941883269584,6.899998305005675,6.876024740622757
6.510889720748974,-3.387002097118764,6.220793055090962,-1.7124864816563088,11.31445656189467,-5.709665124389087,-1.8060338267191645,0.1920416612817104,-0.40342617957217447,-0.11793621290217413,-0.8868248799259572,-1.9639552095867407,-1.9585152274062858,0.47868824836165763,6.899997118644346,6.1001886289472,6.899998381294131,6.87677384886955
6.546207592961523,-2.9873995661113306,6.01913983185134,-1.7762717535599173,10.753528344423756,-6.01440548187445,-2.0007739408447507,0.1812441416908928,-0.44120983032705235,-0.09030005634186701,-0.8742598850182903,-1.349023315407949,-1.375097719266874,0.49692745749374323,6.899997359762429,6.707777940980046,6.899998458927946,6.774994258642202
6.581525465174073,-2.607607826208948,5.806723827608043,-1.8469348319288708,10.123600107803647,-6.285419863633975,-2.16112565363235,0.17610394420643288,-0.4672610845202033,-0.0699594028874917,-0.8635740626472459,-1.2745317805326417,-1.1611080580990631,0.4985061516254687,6.899997581884711,6.709174200380213,6.899998536251382,6.852897418922006
6.616843337386622,-2.25006381127059,5.584736172062001,-1.9232611915991198,9.454505307163396,-6.529495246056198,-2.2880465239860355,0.17166883701911187,-0.48930147611731645,-0.04999542903523459,-0.8535890890479392,-1.146411638210369,-1.005293415987342,0.5018817128872808,6.899997782555371,6.723471024357554,6.8999986113989635,6.842701901683736
6.652161209599171,-1.9161508009993264,5.3541282933493415,-2.004070126349626,8.7547147653875,-6.746188509792832,-2.3830693993724714,0.16837314647248627,-0.5081690461545909,-0.03141340853853231,-0.8440544424629489,-1.039264642831725,-0.850432254242117,0.5046820346451416,6.8999979618561715,6.764107206286994,6.899998683196241,6.789375369513939
6.687479081811721,-1.606952903658054,5.115867269638711,-2.088235066870299,8.030364520689682,-6.937823051233613,-2.4482949526117768,0.1660443793004351,-0.5240466930258211,-0.013918300685853723,-0.8352308713990664,-1.0051757878808296,-0.6842667898846105,0.5052755093971317,6.899998121011296,6.7739992811702665,6.899998750606763,6.89623845441157
6.72279695402427,-1.3233375156961475,4.870838121681965,-2.1747036351452707,7.282736061771424,-7.107202815906137,-2.488496965303201,0.16398232215294176,-0.5370654973837578,0.0035758496054971545,-0.8274404285753912,-0.9013831183933045,-0.604988188493135,0.5081464804714941,6.899998262149647,6.788144579128428,6.8999988114432655,6.899504867338569
6.758114826236819,-1.0661267741087812,4.619826840841122,-2.2625920529671655,6.5181606846735365,-7.253442924534746,-2.505518487591893,0.16286021675631177,-0.5483606847234975,0.01980953551646113,-0.8199906655264101,-0.8070943092551869,-0.5369935706876996,0.510761943977407,6.89999838739882,6.802844147694095,6.899998864664944,6.899843851251684
6.793432698449369,-0.8359192079866198,4.363650670531386,-2.351081634738115,5.739584201431391,-7.379050474466053,-2.501008927671017,0.16259807491876316,-0.5581744379809711,0.03489144708757467,-0.8128872921491815,-0.7247351432471835,-0.47864816592705756,0.5130401275713729,6.899998498771577,6.815334309582601,6.899998909982856,6.899930404319458
6.828750570661918,-0.6332093066073002,4.103038308824244,-2.4394119484480443,4.949421401606352,-7.486368195520394,-2.476559223353831,0.16308812366703446,-0.5667202251173458,0.048969621939298866,-0.8061218434510901,-0.6526827579808854,-0.428297817681801,0.5150269936815312,6.899998598088388,6.825925266471537,6.899998947537325,6.899962517165961
6.864068442874467,-0.45840627401931144,3.8386357135587628,-2.5268787506252646,4.149617866562131,-7.577475283302643,-2.433661849691449,0.1642358002238987,-0.5741731845457064,0.06217298991980961,-0.7996788576660236,-0.5894233353393978,-0.3846464738806484,0.5167658692645547,6.899998686949256,6.836406347931866,6.899998977685377,6.899977233124925
6.899386315087017,-0.3118506004771595,3.5710154098093305,-2.612830508841223,3.341706303966196,-7.654212550501136,-2.3737181710641093,0.1659595446789362,-0.5806780379048943,0.0746117242079216,-0.7935386168522282,-0.5347757048070942,-0.34774407825568027,0.5182589263786878,6.8999987667355835,6.848690872990286,6.8999990008754555,6.899984967112166
6.934704187299566,-0.1938286442618116,3.3006849090630417,-2.696665183875471,2.526876869812878,-7.7182071411357525,-2.2980361387483317,0.16817872072581314,-0.5863736478624115,0.0863916483498911,-0.7876663926327501,-0.4899810388210253,-0.3190818517749104,0.5194636447216531,6.8999988386631985,6.611909460824348,6.899999017641626,6.89998943669991
6.970022059512115,-0.10458472987691435,3.0280942555424257,-2.777826930563604,1.713548166048846,-7.770394068783153,-2.205440514356178,0.17080099481665537,-0.591418149568778,0.0976289355206282,-0.7819975597657135,-0.2682961670906008,-0.11222597532878698,0.5262296061555637,6.899998903913725,6.567213461885729,6.899999028294881,6.899992213165958
7.005339931724665,-0.04406585471835332,2.7536604707799928,-2.855718396822014,0.8968348068608197,-7.812441753181785,-2.0987779855179984,0.17544938416001457,-0.59283648506769,0.1064852541377728,-0.7787318577159943,-0.01689093211458749,0.1321173495344618,0.534045378956317,6.899998957702749,6.899780006193832,6.899999032858301,6.8999940505391875
7.040657803937214,-0.01239155761387674,2.477741651273136,-2.92984276951705,0.06812317869233202,-7.848826092510919,-1.9890237032590392,0.182359471873071,-0.5900398981782726,0.11271238692361055,-0.7783918418187966,-0.019222536384787662,0.13196653620223436,0.5340504078493558,6.899998989527082,6.899958539307948,6.899999031459746,6.899995319608752
7.075975676149763,-0.009985591894108315,2.200537814319314,-3.000090854496484,-0.7597191164595037,-7.883098304964257,-1.8826232179329159,0.18922840822925624,-0.5871971407527303,0.11896048611495595,-0.777972062579536,-0.0216841018056654,0.1316370563226718,0.5340512726705083,6.899998550596997,6.89987921876309,6.89999858544529,6.899993583686075
7.101678083422883,-0.029512202038525066,1.9979232111110836,-3.0484788031856267,-1.36154426102235,-7.906409318475813,-1.8075746572466949,0.19419805114378205,-0.5851026915028469,0.12352435944806267,-0.7776141009209829,-0.023428668900237804,0.13140720204976417,0.5340532280029348,6.899998504241131,6.899667459511231,6.8999985185049715,6.899993697959955
7.127380490696003,-0.06450716715570018,1.7947094587396297,-3.094937823202751,-1.9629110615219771,-7.928470987022845,-1.7342180190110734,0.19914524269141565,-0.5829856096720021,0.1280989258463426,-0.7772127227637701,-0.025054556417211868,0.1312687334701232,0.5340588043471961,6.899998447470684,6.898410059934093,6.899998441296765,6.899993867383739
7.153082897969123,-0.11495870669984959,1.5909286683780557,-3.1395114010277565,-2.5638007924808406,-7.949234963568678,-1.6625128165748442,0.20407056998632975,-0.580844885079529,0.13268300762850285,-0.7767687181067306,-0.025992886080329704,0.131793350672978,0.534085874838306,6.899998381523367,6.720996195117147,6.899998352410188,6.899994073306292
7.1787853052422435,-0.18085455883533896,1.3866141938346908,-3.1822419825361443,-3.160384565737969,-7.968531534375214,-1.5912643354846496,0.2089780509944427,-0.5786722552706246,0.13727139028552152,-0.7762880654703936,0.0697930475944748,0.22903630448529222,0.5371453241242562,6.899998308228377,6.683289998307569,6.899998250018795,6.899994298899839
7.2044877125153635,-0.26208405008361735,1.1818037509694819,-3.2231413065659607,-3.755704818179704,-7.986429217617328,-1.5213622808706817,0.21444559703610924,-0.575235889817625,0.14118074445676324,-0.7766496986237299,0.18478479188039557,0.3481579737963819,0.5408492548867668,6.899998228413613,6.843914119289274,6.899998131697473,6.899994532693436
7.2301901197884835,-0.3586147049180902,0.9765332945603387,-3.2622439795188614,-4.353426093908813,-8.003606362434725,-1.456133677527366,0.2205699318236574,-0.5702493445723728,0.14428878949535998,-0.7780394176494226,0.210521802029563,0.3813074140244833,0.5418077853145742,6.8999981412506175,6.845036570984807,6.899997994496455,6.899994766189035
7.2558925270616035,-0.4705082354171604,0.7708213441793096,-3.299670120342775,-4.949254393831916,-8.020544463744498,-1.3969583611728669,0.2268140108521191,-0.5648128016182132,0.14722938959615536,-0.7796572390792151,0.23517676328657505,0.41420756982883844,0.5427471338204519,6.899998045671001,6.836353606808456,6.899997834809601,6.8999949912131076
7.2815949343347235,-0.5977159875457051,0.5646740438199832,-3.3355753130852297,-5.542705030959265,-8.037228578833798,-1.344378296238272,0.23316536890189338,-0.5589261489439585,0.1500134578287696,-0.7814930794587236,0.26409793792334213,0.45219069692147834,0.543834895176017,6.899997940415978,6.826158818731866,6.899997648062319,6.899995202041337
7.3072973416078435,-0.7401768496461892,0.3580979215396401,-3.3701290715842886,-6.133457593468866,-8.053616941415136,-1.2989714274956814,0.23964111744073407,-0.5525189438575132,0.1526151725476993,-0.783583792978563,0.2980352767544151,0.49614288957273994,0.5450969090880157,6.8999978239869355,6.814960595402081,6.899997428394103,6.89999539501316
7.3329997488809635,-0.8978214747059341,0.15110057888969178,-3.403515764249928,-6.7211446496974965,-8.069662858930652,-1.2614084884436403,0.24626051662685386,-0.5455073692108281,0.15500430674170876,-0.7859714581198078,0.33744793766673337,0.5466844443634168,0.546550325696078,6.899997694573039,6.801680502613506,6.899997168212461,6.899995567984281
7.3587021561540835,-1.070571071834008,-0.056309182467311196,-3.4359369989576765,-7.305303886949827,-8.085311301198871,-1.2324544264128663,0.25304284339214095,-0.5377972304701378,0.15714828837217568,-0.7887001165008543,0.38337294981797393,0.6050311917729705,0.5482307277105466,6.899997549967923,6.78555884539057,6.899996857556142,6.899995719849339
7.3844045634272035,-1.2583349675902964,-0.26412114646068185,-3.4676140445708987,-7.8853713023451455,-8.100494071013351,-1.2129761513263426,0.2600098367409729,-0.5292753615942772,0.1590083490785794,-0.7918199424936062,0.43724238609026606,0.6728293226181711,0.550186682473452,6.899997387463168,6.7658935764558406,6.899996483166849,6.899995850166358
7.4101069707003235,-1.4610079923029409,-0.47232334418735833,-3.4987904516248696,-8.460661270861916,-8.11512615465517,-1.2039584591108183,0.2671867181411814,-0.5198028320650664,0.16053698494026328,-0.7953893071273099,0.5008449530440848,0.7521302395058016,0.552478756601809,6.899997203707787,6.74177756407149,6.899996027108845,6.899995958874152
7.4358093779734435,-1.6784673540865436,-0.6809016216870513,-3.5297350822808533,-9.030333402795064,-8.129101481325339,-1.206522924258852,0.27460253512210014,-0.5092080556619931,0.16167569400464168,-0.7994758118427691,0.5764307973581098,0.8455084485773924,0.5551830212494372,6.899996994522599,6.712038104648996,6.899995464669163,6.899996046087792
7.4615117852465636,-1.9105686610172383,-0.8898390987245958,-3.5607456258645094,-9.59334907110445,-8.142287280963291,-1.2219487894378052,0.282290408643292,-0.4972777288789626,0.16235200246502612,-0.8041572065489851,0.6668469972658682,0.9562144335936695,0.5583955911891443,6.899996754655386,6.675200683307184,6.899994761080176,6.899996111957402
7.487214192519684,-2.1571408259559686,-1.0991154825546567,-3.5921526513175355,-10.148414879328707,-8.154516615462606,-1.251695661559942,0.29028753687510256,-0.48374488363030127,0.1624755513365336,-0.8095219136715612,0.7756896888173571,1.0883500097266328,0.5622377832488575,6.89999647745992,6.629463847672898,6.899993866253273,6.899996156578459
7.512916599792804,-2.417979518361062,-1.3087061897206982,-3.6243242429929463,-10.693908808151978,-8.165578489616,-1.2974270038233326,0.2986345949684833,-0.4682734313387919,0.1619330890650648,-0.8156684662631822,0.9074659514661385,1.2470607599521224,0.5668617041212288,6.899996154482656,6.5727715536286,6.89999270603395,6.89999617994728
